QuoteNumber,QuoteConversion_Flag
171827,0.243030295375
171829,0.00149543049543
171830,0.0
171831,0.00279942279942
171832,0.0610238886955
171833,0.00248023924546
171835,0.996412878788
171838,0.0305684842163
171839,0.00205128205128
171840,0.00707276069636
171841,0.00228905597327
171844,0.15691432991
171848,0.00174699480182
171849,0.0
171855,0.329037849468
171860,0.00233333333333
171862,0.238578811611
171864,0.0021568627451
171867,0.245654648705
171868,0.00205528188287
171869,0.117156324438
171871,0.027785341791
171874,0.142278800609
171876,0.0516634924033
171881,0.0183773878714
171882,0.462361280202
171883,0.000589743589744
171892,0.0178478979546
171893,0.00311220672156
171896,0.990093054485
171897,0.0
171898,0.00791891115421
171902,0.116097984204
171903,0.00234126984127
171904,0.022729811228
171906,0.146798011856
171908,0.141058381895
171910,0.109277038169
171912,0.0
171915,0.170693049094
171916,0.0116556467119
171920,0.0408227841187
171924,0.996106885967
171925,0.0
171931,0.00987485693921
171933,0.0570381980297
171934,0.0588531980025
171935,0.00136752136752
171937,0.0218615316941
171941,0.0763052580383
171945,0.998720977633
171947,0.00435999278499
171948,0.0593098594591
171950,0.000416666666667
171952,0.0107704283738
171953,0.0935380407836
171954,0.310300250225
171957,0.0
171961,0.218840433174
171962,0.153988923442
171963,0.00184668109668
171965,0.286512163185
171967,0.983591591389
171971,0.389677632452
171973,0.0107473340213
171974,0.278446949743
171975,0.0970495283045
171976,0.00960667896918
171977,0.0151790652158
171978,0.0102369782775
171986,0.0775434575548
171989,0.489942202776
171993,0.0892400527002
171994,0.0165512397646
171995,0.99727535014
171997,0.279566709031
171998,0.353954272658
172001,0.0
172002,0.395379694797
172005,0.915704132489
172008,0.237390913842
172009,0.00540606998366
172010,0.939191940376
172011,0.00122807017544
172015,0.00377861952862
172016,0.0180211498804
172022,0.00184558618769
172023,0.0185051358697
172024,0.056546582176
172028,0.930142214718
172029,0.212891550042
172030,0.00129803412849
172031,0.215179711261
172032,0.0238109893061
172033,0.0162208169823
172035,0.0479938978715
172038,0.0431670840021
172039,0.012198276387
172040,0.975921438096
172042,0.419162119203
172043,0.00190476190476
172046,0.0
172051,0.871664973167
172053,0.0247621229428
172054,0.0
172056,0.140155179547
172057,0.63031503235
172065,0.0974235262213
172067,0.185956092014
172070,0.0
172071,0.0108305465461
172072,0.960234347172
172075,0.124595256229
172082,0.910774090956
172085,0.0200990368729
172101,0.072146460794
172107,0.0
172109,0.0829890589091
172111,0.0497604839979
172112,0.100616703936
172114,0.0
172116,0.00403133903134
172118,0.00128205128205
172127,0.235934301969
172131,0.903466055514
172134,0.187054022069
172136,0.14546127512
172137,0.888484915564
172143,0.80009633274
172145,0.00253614577144
172147,0.00107088122605
172148,0.991139110854
172151,0.0572697969189
172152,0.622626058189
172160,0.0
172161,0.576248606938
172163,0.00150670794634
172165,0.010928995614
172168,0.012414799733
172169,0.0610646206323
172170,0.0162383060211
172173,0.000333333333333
172175,0.928564378051
172176,0.0545814894697
172182,0.336208759511
172185,0.00716651012031
172186,0.0
172187,0.324814131882
172189,0.0
172191,0.0
172192,0.0
172194,0.0370193109857
172198,0.174263058232
172201,0.0680481456369
172205,0.0921985795765
172207,0.959829364616
172211,0.901318739174
172212,0.0349462434418
172214,0.0016452991453
172219,0.0022
172222,0.11172058468
172223,0.0481736294914
172234,0.00108893557423
172237,0.0441790943784
172238,0.0496816995594
172240,0.00148148148148
172241,0.365204536069
172247,0.0038858871106
172253,0.347647251871
172254,0.0203557426244
172260,0.313761907356
172261,0.000185185185185
172264,0.00488095238095
172268,0.107027632585
172270,0.0485107064997
172275,0.00180823939882
172276,0.0717715962109
172279,0.435927315398
172281,0.0
172282,0.0155238514222
172293,0.0
172295,0.0219118737672
172299,0.000499108734403
172301,0.0
172303,0.987396459846
172306,0.965216014514
172311,0.0
172316,0.00025641025641
172317,0.00868898874686
172318,0.0116168128655
172320,0.00166666666667
172322,0.0108873024312
172323,0.0
172324,0.0
172333,0.974892300388
172335,0.101136382908
172337,0.011319604661
172339,0.0
172343,0.0
172345,0.0129851898442
172346,0.131231246203
172347,0.334725576012
172353,0.155976684467
172357,0.446135610222
172362,0.00384294068505
172363,0.266212113666
172364,0.000266666666667
172366,0.138611648994
172368,0.0371465556728
172369,0.0299999838559
172370,0.850056839939
172371,0.988651569057
172374,0.96670233495
172376,0.0094715007215
172377,0.000874074074074
172382,0.802179455501
172383,0.0122209421943
172387,0.00223876415982
172394,0.000222222222222
172395,0.939769020022
172396,0.00312698412698
172397,0.691777005563
172398,0.863851636768
172399,0.0
172400,0.155630122425
172405,0.00010752688172
172408,0.113795624076
172414,0.000196078431373
172417,0.0187238044127
172420,0.0508103640064
172421,0.0707535371263
172424,0.0
172425,0.057031839894
172426,0.0768194647381
172429,0.0460114650874
172430,0.00220576905226
172431,0.227527294854
172433,0.0650309204894
172434,0.121346458978
172438,0.340330322803
172441,0.000238095238095
172448,0.0
172450,0.219493691775
172451,0.0474271414955
172455,0.0553436683782
172456,0.0
172458,0.0244128826574
172459,0.0025006530473
172462,0.824260925297
172463,0.00238137935602
172467,0.223175598541
172469,0.0
172471,0.887226755864
172473,0.938438810062
172476,0.0124021326405
172477,0.0750048403508
172479,0.0563478119426
172480,0.512994600663
172481,0.0
172484,0.0132481325864
172488,0.000123456790123
172489,0.103890662718
172496,0.990048433048
172497,0.0018253968254
172498,0.0581467929068
172499,0.0732040027557
172501,0.0093506522717
172502,0.565082667171
172504,0.0952662736811
172506,0.0
172507,0.00647490309255
172508,0.00047619047619
172511,0.0437565346637
172513,0.098932998789
172515,0.629713220048
172516,0.925041721345
172524,0.00221666666667
172528,0.921828235153
172529,0.274980428671
172534,0.0046271445842
172538,0.00244444444444
172539,0.442107530467
172543,0.0
172544,0.124322279918
172546,0.000360576923077
172547,0.0102923278439
172550,0.316392092247
172554,0.0458296391734
172555,0.000555555555556
172556,0.0316185866343
172557,0.199306124116
172561,0.476608929205
172563,0.00792151320901
172567,0.300047955192
172570,0.285664716575
172571,0.0876953570799
172573,0.0933587052854
172574,0.0534835430003
172576,0.359494824243
172578,0.0
172580,0.40173904602
172582,0.0
172585,0.0690079957486
172590,0.0
172591,0.207195576585
172596,0.316092146538
172600,0.481963111656
172601,0.0
172602,0.0
172606,0.0200227762293
172611,0.14489020327
172612,0.0
172615,0.223589353581
172620,0.00162247474747
172622,0.117955123247
172625,0.00125
172626,0.0113618985211
172627,0.985313135781
172629,0.493505708408
172630,0.0594344819749
172631,0.0268369325632
172635,0.00468846800214
172636,0.0
172638,0.696030300341
172639,0.00333333333333
172640,0.000222222222222
172644,0.320526225267
172645,0.227088007881
172647,0.916332033921
172656,0.0
172658,0.086352162062
172659,0.929397818574
172661,0.0361523466408
172663,0.416289172424
172670,0.573487452001
172673,0.0
172676,0.241249583803
172678,0.0133718039305
172679,0.528469986045
172680,0.0203571222794
172681,0.0394910872005
172682,0.00320245726496
172684,0.00441391941392
172685,0.0
172688,0.0
172690,0.0808763515427
172693,0.091324121179
172694,0.380123689874
172698,0.861078835969
172699,0.0532191134512
172701,0.0641303975571
172702,0.317135704465
172704,0.0222066032664
172706,0.0987754581852
172711,0.24897486989
172719,0.989268894899
172720,0.0113624338624
172722,0.247418343108
172723,0.0930688387491
172725,0.0250539553151
172727,0.0
172729,0.0136424728267
172731,0.00333333333333
172733,0.980270310974
172738,0.0387235338855
172739,0.0297436633637
172740,0.507584147055
172741,0.026182472771
172745,0.0
172746,0.059655494113
172747,0.00266160723057
172748,0.0117313059747
172749,0.00537337662338
172751,0.00619076438199
172753,0.0
172754,0.0672263392585
172756,0.000401337792642
172757,0.0791913535338
172758,0.0180043274527
172760,0.0322217367633
172761,0.0
172762,0.0047206057929
172764,0.0
172770,0.0108068803402
172771,0.30248933179
172781,0.0
172788,0.0
172789,0.0939265711784
172793,0.00550379931461
172795,0.437155631014
172798,0.599412954722
172799,0.0774935074424
172802,0.0
172807,0.0111241340142
172808,0.0947989199485
172811,0.0300496062377
172812,0.0
172814,0.991675691374
172815,0.00424816982439
172817,0.000526315789474
172819,0.135021928164
172820,0.0
172821,0.598198897399
172822,0.15715641411
172825,0.00507226107226
172827,0.0442673859164
172828,0.055624677175
172831,0.0
172837,0.00042270531401
172838,0.0141336343908
172842,0.0234207994404
172844,0.110594416872
172845,0.0374041745664
172847,0.213045170244
172848,0.0
172853,0.00280051089262
172854,0.00718494766979
172855,0.972166338364
172859,0.985752809706
172861,0.03137611538
172869,0.952820519694
172872,0.0
172877,0.997526418026
172880,0.000978835978836
172881,0.931438468868
172882,0.00402991452991
172883,0.00288543823326
172884,0.0245656507945
172891,0.064534851592
172892,0.285233935103
172894,0.705630196695
172895,0.00434586655175
172896,0.516891051505
172902,0.220618350075
172906,0.000350877192982
172908,0.00163003663004
172909,0.00360379036672
172910,0.936898916488
172914,0.0
172917,0.0
172919,0.000864197530864
172921,0.00040404040404
172922,0.036380976207
172927,0.0122487185386
172930,0.897088058286
172934,0.0
172935,0.00699145162571
172940,0.000222222222222
172947,0.240311573844
172951,0.986409023585
172953,0.0072783322724
172961,0.00281639928699
172962,0.00273931623932
172963,0.00103079636413
172966,0.00932015193609
172967,0.0
172972,0.000933333333333
172974,0.000138888888889
172976,0.0281524468571
172977,0.0
172978,0.98295877352
172979,0.0955465472965
172982,0.976984287505
172985,0.000833333333333
172986,0.0245618867284
172988,0.532507192364
172991,0.161968791329
172994,0.454111156798
172997,0.893858856359
172999,0.978481842701
173000,0.0
173010,0.0
173011,0.192944806016
173013,0.00231404518329
173014,0.507501925645
173016,0.0
173017,0.918820353221
173019,0.0
173020,0.161643288796
173022,0.0864039895928
173026,0.395075560875
173029,0.166015164427
173031,0.0155300202935
173032,0.0222574499156
173034,0.291090583402
173036,0.328948242056
173042,0.17557677773
173043,0.944004462762
173044,0.0298755602849
173047,0.0610279254719
173051,0.372026077039
173052,0.0293916163246
173053,0.0
173054,0.0053835978836
173056,0.0
173061,0.407312313443
173063,0.171689877093
173064,0.0147583986307
173065,0.188792775971
173069,0.682142324954
173073,0.253438473078
173074,0.0208685858356
173075,0.0
173076,0.664462535048
173077,0.000196078431373
173079,0.0
173087,0.00217162933685
173090,0.0
173094,0.0256695190944
173095,0.135231636257
173099,0.00535224842625
173103,0.214705317116
173114,0.912553181715
173115,0.0252471913748
173116,0.983437272996
173119,0.949827358581
173121,0.00360606060606
173126,0.00634925971097
173130,0.359224110994
173131,0.777781198579
173133,0.0324909079633
173134,0.123695424811
173141,0.0300893772556
173146,0.0808850919948
173148,0.555705854876
173153,0.00549857549858
173154,0.348328059505
173156,0.903254209107
173159,0.000595238095238
173160,0.0
173164,0.892955217348
173165,0.202512723356
173166,0.166915307767
173169,0.431121262274
173172,0.323363822534
173173,0.0633904219249
173179,0.0654751187059
173182,0.993847332106
173184,0.0255990948477
173186,0.11857613378
173189,0.289501480267
173190,0.52030768229
173191,0.00757727652464
173192,0.0354271302394
173194,0.0
173197,0.223968417629
173198,0.213799021956
173199,0.0
173201,0.00973698336017
173202,0.0791612236162
173203,0.692226323515
173207,0.134028752869
173210,0.00151515151515
173212,0.160996869246
173213,0.00133088023088
173217,0.0
173218,0.0369514690027
173219,0.0196511571859
173221,0.962835578002
173223,0.966874700102
173227,0.574023252821
173231,0.119208586821
173233,0.989742773121
173234,0.207834954231
173236,0.0625052255733
173238,0.154106747785
173239,0.038975768145
173240,0.0469696969697
173242,0.0
173244,0.150308852476
173250,0.181707902587
173261,0.141889418101
173263,0.0
173268,0.464709399439
173272,0.819610570322
173274,0.964110976903
173277,0.0132105281261
173278,0.977897486772
173279,0.978441987953
173280,0.00246212121212
173282,0.0343918085421
173287,0.170330697906
173290,0.0288144692998
173291,0.107769698542
173294,0.0
173300,0.379037486071
173302,0.0147740665132
173304,0.586254440599
173305,0.252640932904
173306,0.0203112813239
173307,0.0
173310,0.0126856520749
173311,0.0179486976935
173313,0.0
173314,0.0948958964615
173315,0.249495254995
173317,0.0
173319,0.232636414287
173321,0.220511105185
173323,0.16506796055
173328,0.0595563312511
173329,0.107553586294
173330,0.056934402647
173331,0.0
173335,0.029731875392
173336,0.00424530402548
173338,0.0
173339,0.000651629072682
173340,0.00295634920635
173343,0.027696344412
173348,0.422818002236
173351,0.00177248677249
173355,0.149152909612
173358,0.00197530864198
173362,0.269451529396
173367,0.909006383254
173369,0.11649864554
173370,0.00864453019037
173374,0.489860387597
173375,0.048491929756
173376,0.0
173377,0.193780063038
173379,0.00258994708995
173381,0.0371335419593
173387,0.0
173390,0.0244297252303
173391,0.985031033781
173393,0.0
173394,0.529716220018
173398,0.0551823229902
173400,0.00476384693929
173403,0.923554288169
173406,0.00876481057717
173407,0.0481298129651
173411,0.00898598199186
173413,0.439368051605
173416,0.0625905513534
173417,0.117064608387
173418,0.00223221223221
173421,0.0897763746705
173423,0.0033712905452
173425,0.00365173935187
173426,0.0889419015903
173427,0.439018772618
173430,0.0
173432,0.0
173435,0.372169562488
173436,0.0
173438,0.121285818399
173441,0.00741645844762
173444,0.00499955015744
173445,0.0
173448,0.181278817518
173450,0.0175028748223
173451,0.000138888888889
173452,0.180500872941
173454,0.0513885134217
173456,0.00692738923526
173458,0.00178571428571
173459,0.145384992532
173463,0.0993576804861
173464,0.361364421994
173466,0.000651629072682
173469,0.335617336782
173472,0.0382373686615
173473,0.00104166666667
173476,0.365206136081
173477,0.0207825559324
173478,0.0574880434528
173485,0.0050734989648
173486,0.0951452009555
173489,0.0318197921424
173490,0.000512820512821
173493,0.0924924310028
173494,0.16297790242
173496,0.0
173497,0.0151854910567
173499,0.0
173503,0.0721375202923
173504,0.0376871681109
173507,0.0283530658503
173508,0.945574284014
173509,0.650301761412
173513,0.00786791895564
173516,0.312592005097
173519,0.966825625014
173523,0.0355108017739
173527,0.0522915589054
173531,0.0123248931407
173532,0.857444364192
173537,0.0928576719969
173538,0.00915629932009
173539,0.0129493415519
173548,0.900157232167
173550,0.00533477633478
173554,0.00534319645733
173559,0.950178545407
173560,0.008756782765
173563,0.0137079896562
173564,0.0621036161275
173567,0.464427286542
173568,0.0
173569,0.765451552865
173572,0.0109540922624
173574,0.944087341644
173575,0.554053774802
173576,0.0579311833012
173578,0.0
173579,0.165491282062
173581,0.00916075741891
173590,0.00350639329806
173594,0.484753443308
173595,0.0518909586614
173597,0.313565241306
173598,0.0362685934662
173600,0.985556617478
173601,0.00956793515127
173603,0.00241196581197
173606,0.0153506762782
173607,0.140567706479
173609,0.288826097549
173612,0.0158760330554
173614,0.00037037037037
173620,0.000289855072464
173622,0.0454190407275
173625,0.0911117009488
173627,0.952587301587
173629,0.97331293231
173630,0.0057811323225
173634,0.276226223196
173641,0.00218518518519
173644,0.765983912876
173646,0.0183304393077
173649,0.495785341898
173650,0.0
173651,0.0220840727586
173655,0.0787428046236
173659,0.20172037971
173660,0.412406437962
173661,0.000666666666667
